fragment_id	num_folds	num_superfamilies	ribosomal	na_binding	metal_fes	ligands	scop_folds
1	14	20	S19e	DNA			a.4
2	8	15	S13	DNA+RNA			a.60
3	3	3		DNA			c.37.1.20
4	2	2	L29	RNA			a.2
5	2	2	S5	RNA			
6	2	2	S3	DNA+RNA			
7	6	8		DNA		CTP,SAM,FMN	c.2,c.66
8	10	10				FAD,NAD,cofactors	c.2,c.66
9	2	2		DNA			
10	3	4	S4	RNA			
11	2	2	TL5	RNA			
12	4	8	L27	RNA			b.84.1
13	5	30		DNA			all_folds
14	2	2		DNA	ZN		
15	5	7				FMN,AMP,FAD	d.37.1
16	3	3				ATP,GTP,ADP	c.37
17	3	3			HEM		a.24
18	2	2			SF4		d.58.1,d.58
19	3	3			ZN		
20	2	2			FES		
21	2	2			CA		
22	2	2			FEC,FE		
23	2	2				COA	
24	2	2	L7/12				
25	3	3					
26	2	2					
27	7	12					a.24,a.118
28	2	2					
29	2	2					
30	2	2					
31	2	2					
32	2	2					
33	2	2					
34	3	4					
35	2	2					d.58
36	2	2					
37	2	2					
38	2	2					
39	2	2					
40	2	2					
